"siteID","date","radiation","max_temp","min_temp","precip"
"UKFS",2018-08-01,25.4940266736,32.46,15,0
"UKFS",2018-08-02,24.8102657856,34.29,17,0
"UKFS",2018-08-03,24.250155675,34.69,17.68,0
"UKFS",2018-08-04,21.7236248779,33.78,19.42,0
"UKFS",2018-08-05,20.9163666798,36.27,21.84,0
"UKFS",2018-08-06,14.3685065162,34.91,22.06,10.21
"UKFS",2018-08-07,14.559253936,31.92,19.55,3.68
"UKFS",2018-08-08,20.7835538812,33.32,19.57,0
"UKFS",2018-08-09,15.7206438144,33.82,19.6,15.04
"UKFS",2018-08-10,20.9936130158,32.93,18.89,0
"UKFS",2018-08-11,21.8142590426,33.23,18.18,0
"UKFS",2018-08-12,21.5018886572,33.69,18.66,0
"UKFS",2018-08-13,13.7799231955,31.92,19.94,5.58
"UKFS",2018-08-14,9.9190902069,28.99,21.08,7.27
"UKFS",2018-08-15,14.4513990375,29.92,21.12,0
"UKFS",2018-08-16,18.2513856351,31.83,19.82,0
"UKFS",2018-08-17,17.0991794922,31.17,20.1,0
"UKFS",2018-08-18,18.1289205559,31.09,19.22,0
"UKFS",2018-08-19,6.758270838,24.64,19.57,43.46
"UKFS",2018-08-20,6.8232477017,23.26,18.3,6
"UKFS",2018-08-21,16.522528528,26.88,17.11,0
"UKFS",2018-08-22,11.9636956746,25.31,16.12,10.06
"UKFS",2018-08-23,12.1984416477,25.36,15.98,21.93
"UKFS",2018-08-24,20.3289864866,33.05,18.71,0
"UKFS",2018-08-25,16.7804429244,33.95,22.64,0
"UKFS",2018-08-26,15.1151074252,33.21,23.36,0
"UKFS",2018-08-27,15.6026360056,33.72,23.32,0
"UKFS",2018-08-28,17.07148143,32.28,20.81,0
"UKFS",2018-08-29,12.6046019456,25.86,15.58,9.4
"UKFS",2018-08-30,10.8375082032,26.32,17.73,8.96
"UKFS",2018-08-31,17.9291631288,31.7,19.55,0
"UKFS",2018-09-01,16.5986677794,32.48,21.39,0
"UKFS",2018-09-02,14.4607283158,31.22,22.13,0
"UKFS",2018-09-03,12.8971892498,30.12,22.33,0
"UKFS",2018-09-04,6.9095264295,27.38,22.2,11.84
"UKFS",2018-09-05,4.2358049295,24.12,21.22,14.2
"UKFS",2018-09-06,4.2915083669,22.9,20.07,2.81
"UKFS",2018-09-07,4.9144484136,21.36,18.21,5.66
"UKFS",2018-09-08,14.5041875,22.29,14.88,0
"UKFS",2018-09-09,19.90259227,24.51,12.19,0
"UKFS",2018-09-10,20.688102994,26.24,12.15,0
"UKFS",2018-09-11,19.9011815784,27.2,13.86,0
"UKFS",2018-09-12,19.0643631386,26.78,14.46,0
"UKFS",2018-09-13,17.1336047307,27.26,16.73,0
"UKFS",2018-09-14,18.2702368068,31.97,18.64,0
"UKFS",2018-09-15,18.2495710896,32.5,18.73,0
"UKFS",2018-09-16,17.87727591,31.98,18.63,0
"UKFS",2018-09-17,17.8580056176,32.65,18.8,0
"UKFS",2018-09-18,16.837040259,33.73,20.54,0
"UKFS",2018-09-19,15.9145929819,33.46,21.14,0
"UKFS",2018-09-20,10.9985126004,31.17,20.59,4.91
"UKFS",2018-09-21,12.6403372035,20.93,13.33,0
"UKFS",2018-09-22,18.8095685478,23.48,8.52,0
"UKFS",2018-09-23,19.0729841015,25.77,9.11,0
"UKFS",2018-09-24,16.4896175002,25.64,13.2,0
"UKFS",2018-09-25,15.8446557486,23.96,12.37,0
"UKFS",2018-09-26,17.8738219946,20.48,6.18,0
"UKFS",2018-09-27,18.6188018089,22.03,5.2,0
"UKFS",2018-09-28,12.0713336775,18.53,6.42,9.01
"UKFS",2018-09-29,16.587899538,21.21,7.63,0
"UKFS",2018-09-30,12.96598869,23.34,13.69,0
"UKFS",2018-10-01,14.1480093622,27.15,15.51,0
"UKFS",2018-10-02,16.1720898126,30.33,14.2,0
"UKFS",2018-10-03,11.1612472097,29.76,15.68,4.6
"UKFS",2018-10-04,12.7645619025,20.02,9.9,0
"UKFS",2018-10-05,11.684572032,25.51,10.09,25.78
"UKFS",2018-10-06,6.5253902114,16.53,9.81,33.91
"UKFS",2018-10-07,8.585788442,19.77,10.08,43.32
"UKFS",2018-10-08,9.1463393778,25.42,13.99,34.31
"UKFS",2018-10-09,5.7131264139,20.82,14.45,35.4
"UKFS",2018-10-10,7.929364548,13.37,7.16,0
"UKFS",2018-10-11,8.447645697,11.95,2.74,7.33
"UKFS",2018-10-12,5.0243258433,9.69,4.64,7.45
"UKFS",2018-10-13,9.447535034,12.58,5.07,0
"UKFS",2018-10-14,6.5089434364,9.38,2.69,10.22
"UKFS",2018-10-15,12.1899189566,9.12,-1.1,0
"UKFS",2018-10-16,15.8449862939,17.93,-2.21,0
"UKFS",2018-10-17,15.014302056,19.15,1.32,0
"UKFS",2018-10-18,13.8233830266,18.49,3.59,0
"UKFS",2018-10-19,11.9435703939,18.2,6.49,0
"UKFS",2018-10-20,13.0129073329,17.5,3.67,0
"UKFS",2018-10-21,14.547445377,18.96,-0.51,0
"UKFS",2018-10-22,13.6255934265,20.59,3.44,0
"UKFS",2018-10-23,11.7810425262,18.4,5.58,0
"UKFS",2018-10-24,11.2092737109,15.92,4.08,0
"UKFS",2018-10-25,5.261060848,11.67,5.17,3.2
"UKFS",2018-10-26,10.6087454204,15.58,4.5,0
"UKFS",2018-10-27,12.691700748,21.55,4.95,0
"UKFS",2018-10-28,11.781075651,19.59,5.3,0
"UKFS",2018-10-29,12.529932969,21.68,4.29,0
"UKFS",2018-10-30,8.8697619546,17.62,8,0
"UKFS",2018-10-31,6.4313948377,13.65,7.18,0
"UKFS",2018-11-01,8.1567025287,14.45,5.98,0
"UKFS",2018-11-02,8.193297873,13.31,4.84,0
"UKFS",2018-11-03,6.606016392,14.38,4.9,4.96
"UKFS",2018-11-04,4.7239684845,10.05,3.89,2.5
"UKFS",2018-11-05,6.482073522,11.99,2.75,5.72
"UKFS",2018-11-06,5.8728043899,9.43,1.3,3.59
"UKFS",2018-11-07,6.8564246324,6.37,-0.49,0
"UKFS",2018-11-08,3.019252556,1.37,-2.42,4.23
"UKFS",2018-11-09,8.1774790755,1.81,-6.79,0
"UKFS",2018-11-10,11.333227802,4.59,-11.55,0
"UKFS",2018-11-11,10.3466554087,6.94,-6.81,0
"UKFS",2018-11-12,4.5242320725,-1.32,-5.99,1.06
"UKFS",2018-11-13,9.7458172416,1.19,-11.41,0
"UKFS",2018-11-14,10.314426755,5.16,-9.72,0
"UKFS",2018-11-15,10.8032951634,11.13,-6.9,0
"UKFS",2018-11-16,10.147058532,12.29,-3.33,0
"UKFS",2018-11-17,6.9954521158,6.25,-2.08,0
"UKFS",2018-11-18,6.6103341984,3.01,-4.69,0
"UKFS",2018-11-19,9.2933594595,7.09,-5.95,0
"UKFS",2018-11-20,9.9551224311,9.06,-6.62,0
"UKFS",2018-11-21,10.1686413064,15.77,-2.84,0
"UKFS",2018-11-22,9.1056235776,15.4,1.3,0
"UKFS",2018-11-23,7.1043492123,13.59,4.19,0
"UKFS",2018-11-24,9.110307463,14.79,-0.05,0
"UKFS",2018-11-25,4.927834989,4.06,-4.34,9.26
"UKFS",2018-11-26,5.5530998201,-2.54,-9.16,0
"UKFS",2018-11-27,6.6320847984,-1.7,-9.88,0
"UKFS",2018-11-28,8.91961497,4.57,-8.9,0
"UKFS",2018-11-29,8.4755713693,8.68,-4.03,0
"UKFS",2018-11-30,5.9708793456,8.4,-3.22,19.48
"UKFS",2018-12-01,4.8196613451,8.36,-0.25,7.75
"UKFS",2018-12-02,1.9566240782,1.21,-0.89,0
"UKFS",2018-12-03,1.718611015,-1.76,-3.44,0
"UKFS",2018-12-04,4.7481067842,1.02,-4.74,0
"UKFS",2018-12-05,8.1927628544,7.19,-5.45,0
"UKFS",2018-12-06,5.5201806747,1.3,-5.68,0
"UKFS",2018-12-07,6.80829549,1.07,-8.17,0
"UKFS",2018-12-08,7.1069679684,2.89,-7.28,0
"UKFS",2018-12-09,8.3740860148,4.02,-10.14,0
"UKFS",2018-12-10,8.7084100168,7.27,-8.95,0
"UKFS",2018-12-11,8.885508137,11.93,-6.65,0
"UKFS",2018-12-12,7.8835281112,10.02,-3.63,0
"UKFS",2018-12-13,5.6503723124,7.19,-0.95,0
"UKFS",2018-12-14,7.0867035126,9.6,-1.57,0
"UKFS",2018-12-15,8.655575445,12.68,-5.15,0
"UKFS",2018-12-16,8.6162254318,12.53,-5.18,0
"UKFS",2018-12-17,8.464775407,12.46,-4.7,0
"UKFS",2018-12-18,8.0586906374,12.39,-2.99,0
"UKFS",2018-12-19,4.120202808,7.87,1.97,0
"UKFS",2018-12-20,4.732991015,6.97,0.29,0
"UKFS",2018-12-21,7.457253837,9.07,-3.12,0
"UKFS",2018-12-22,7.2186167206,9.12,-2.33,0
"UKFS",2018-12-23,7.6514366754,9.02,-3.76,0
"UKFS",2018-12-24,5.7100346829,8.25,-4.24,2.5
"UKFS",2018-12-25,5.3931281082,10.51,-1.02,16.35
"UKFS",2018-12-26,4.5357180528,10.96,1.94,36.2
"UKFS",2018-12-27,6.8486402544,10.58,-0.16,0
"UKFS",2018-12-28,2.4401147175,-2.83,-5.81,0
"UKFS",2018-12-29,4.905481515,-1.59,-7.93,0
"UKFS",2018-12-30,6.7651742831,5.46,-7.64,11.03
"UKFS",2018-12-31,5.102924918,2.26,-5.98,18.33
"UKFS",2019-01-01,3.9104977667,-4.17,-8.54,0
"UKFS",2019-01-02,8.1820446876,2.78,-8.98,0
"UKFS",2019-01-03,9.0459006732,9.11,-7.04,0
"UKFS",2019-01-04,9.3157948128,13.41,-5.96,0
"UKFS",2019-01-05,9.2613518056,15.46,-3.34,0
"UKFS",2019-01-06,8.602258195,14.73,0.93,0
"UKFS",2019-01-07,7.7209926498,14.5,3.74,0
"UKFS",2019-01-08,7.0602932067,9.9,1,0
"UKFS",2019-01-09,6.8332240896,3.97,-4.18,0
"UKFS",2019-01-10,8.3861024665,4.8,-6.43,0
"UKFS",2019-01-11,4.1412586716,3.12,-2.99,27.56
"UKFS",2019-01-12,1.0504299524,-0.62,-1.63,5.94
"UKFS",2019-01-13,1.8067082588,-0.81,-2.39,0
"UKFS",2019-01-14,3.6111763512,-0.2,-3.88,0
"UKFS",2019-01-15,3.15313555,0.71,-2.44,0
"UKFS",2019-01-16,3.0373022025,0.24,-2.74,0
"UKFS",2019-01-17,2.7042455567,0.72,-1.87,0
"UKFS",2019-01-18,2.670202035,1.22,-2.28,10.08
"UKFS",2019-01-19,5.8921981424,-5.8,-11.69,0
"UKFS",2019-01-20,9.7463652594,-2.01,-14.45,0
"UKFS",2019-01-21,9.9329898425,2.8,-10.15,0
"UKFS",2019-01-22,7.5009515716,2.81,-7.37,11.01
"UKFS",2019-01-23,9.3925962432,-2.18,-11.05,0
"UKFS",2019-01-24,11.096362359,-1.41,-13.13,0
"UKFS",2019-01-25,12.8769712796,3.06,-17.49,0
"UKFS",2019-01-26,12.3548377358,6.21,-9.29,0
"UKFS",2019-01-27,11.1802139752,6.76,-4.77,1.35
"UKFS",2019-01-28,10.1053016317,2.7,-6.57,0
"UKFS",2019-01-29,10.10889399,-3.76,-12.68,0
"UKFS",2019-01-30,10.6867791888,-11.44,-20.85,0
"UKFS",2019-01-31,13.7858156223,3.98,-17.31,0
"UKFS",2019-02-01,13.8512233847,11.87,-10.69,0
"UKFS",2019-02-02,13.0171447926,14.5,-1.71,0
"UKFS",2019-02-03,10.5331501754,17.43,7.1,0
"UKFS",2019-02-04,11.203395884,4.89,-5.11,0
"UKFS",2019-02-05,4.2345005108,-4.92,-7.85,0
"UKFS",2019-02-06,3.9243750412,-5.17,-7.74,1.87
"UKFS",2019-02-07,8.2517437592,-7.07,-12.79,0
"UKFS",2019-02-08,13.1949773406,-4.19,-15.46,0
"UKFS",2019-02-09,14.0298079388,-0.36,-13.23,1.05
"UKFS",2019-02-10,9.4406823676,1.53,-5.13,1.15
"UKFS",2019-02-11,3.107652288,1.32,-1.32,7.57
"UKFS",2019-02-12,10.8182665517,4.52,-3.45,0
"UKFS",2019-02-13,15.2384193882,11.34,-5.2,0
"UKFS",2019-02-14,14.8610066376,8.49,-6.16,0
"UKFS",2019-02-15,4.7040437392,-6.71,-10.93,6.13
"UKFS",2019-02-16,11.6791110997,-2.62,-11.39,1.48
"UKFS",2019-02-17,9.8042190889,-2.69,-9.67,0
"UKFS",2019-02-18,12.8654181964,-2.87,-12.75,0
"UKFS",2019-02-19,9.1765544931,0.03,-8.89,10.71
"UKFS",2019-02-20,13.711511475,3.54,-6.86,0
"UKFS",2019-02-21,15.2413994111,4.03,-8.29,0
"UKFS",2019-02-22,7.9833074436,3.92,-3.26,8.85
"UKFS",2019-02-23,8.1769902838,4.85,-2.38,7.57
"UKFS",2019-02-24,12.3925168794,0.8,-7.15,0
"UKFS",2019-02-25,17.2610436375,4.08,-9.82,0
"UKFS",2019-02-26,13.1139321824,0.05,-8.12,0
"UKFS",2019-02-27,9.2079430794,-4.07,-9.23,0
"UKFS",2019-02-28,15.2547247042,-1.04,-10.73,0
"UKFS",2019-03-01,16.4241180495,1.72,-9.2,0
"UKFS",2019-03-02,9.4509838093,-1.5,-8.39,4.13
"UKFS",2019-03-03,11.9859985869,-9.7,-15.68,0
"UKFS",2019-03-04,17.9782719792,-8.37,-18.93,0
"UKFS",2019-03-05,19.508619433,-3.52,-16.38,0
"UKFS",2019-03-06,20.7868908426,2.61,-14.14,0
"UKFS",2019-03-07,13.5266892143,4.75,-6.09,2.46
"UKFS",2019-03-08,11.5395042345,7.79,-0.69,4.78
"UKFS",2019-03-09,14.73763922,13.5,-0.44,3.9
"UKFS",2019-03-10,16.4774291292,6.87,-2.37,0
"UKFS",2019-03-11,20.5070978936,11.56,-3,0
"UKFS",2019-03-12,14.0035985172,11.66,0.09,14.34
"UKFS",2019-03-13,10.6987506546,15.75,7.77,12.66
"UKFS",2019-03-14,9.2920603429,8.49,2.14,2.44
"UKFS",2019-03-15,19.9383525972,11.65,-0.96,0
"UKFS",2019-03-16,22.4719220154,14.78,-4.01,0
"UKFS",2019-03-17,21.3400929171,11.77,-3.03,0
"UKFS",2019-03-18,13.556484382,12.95,0.19,2.26
"UKFS",2019-03-19,13.6235645052,15.94,2.8,4.5
"UKFS",2019-03-20,16.626739366,14.57,3.66,0
"UKFS",2019-03-21,19.179822664,15.21,0.93,0
"UKFS",2019-03-22,20.9139016996,17.8,-0.92,0
"UKFS",2019-03-23,10.5686925696,13.58,5.1,4.09
"UKFS",2019-03-24,9.477364446,13.3,7.98,0
"UKFS",2019-03-25,14.3564472762,13.55,5.1,0
"UKFS",2019-03-26,21.1347912042,18.12,0.84,0
"UKFS",2019-03-27,20.6953776449,21.01,4.5,0
"UKFS",2019-03-28,6.5047253328,13.87,9.07,6.47
"UKFS",2019-03-29,5.4212284016,9.21,5.44,18.31
"UKFS",2019-03-30,10.2614853259,6.42,-0.95,2.89
"UKFS",2019-03-31,20.0985622929,8.8,-3.95,0
"UKFS",2019-04-01,21.2718831213,13.02,-1.74,0
"UKFS",2019-04-02,19.7151726846,13.98,1.22,0
"UKFS",2019-04-03,14.2252613043,17.97,5.75,3.16
"UKFS",2019-04-04,9.8775454959,15.09,7.82,5.72
"UKFS",2019-04-05,20.4467545269,20.03,6.53,0
"UKFS",2019-04-06,15.916988415,23.52,8.47,25.01
"UKFS",2019-04-07,18.9565784208,23.67,11.4,0
"UKFS",2019-04-08,23.1270169124,26.18,7.24,0
"UKFS",2019-04-09,21.6631267479,25.79,9.85,0
"UKFS",2019-04-10,21.1977170748,26.6,11.37,0
"UKFS",2019-04-11,18.571526623,15.5,4.64,0
"UKFS",2019-04-12,22.0386230064,13.55,-0.6,0
"UKFS",2019-04-13,22.6131038328,13.56,-1.41,0
"UKFS",2019-04-14,22.2160580802,15.7,1.15,0
"UKFS",2019-04-15,24.8783949865,25.31,4.71,0
"UKFS",2019-04-16,21.938565474,26.93,11.43,0
"UKFS",2019-04-17,13.9173937962,23.65,12.18,10.78
"UKFS",2019-04-18,17.5791474617,17.43,7.48,0
"UKFS",2019-04-19,21.6943644192,18.69,5.19,0
"UKFS",2019-04-20,26.2711011042,24.76,2.45,0
"UKFS",2019-04-21,24.5091005412,27.62,9.06,0
"UKFS",2019-04-22,15.5376055204,21.88,13.01,0
"UKFS",2019-04-23,7.7362020162,13.86,9.96,0.18
"UKFS",2019-04-24,16.9092302526,18.94,9.53,0
"UKFS",2019-04-25,22.403577882,22.17,8.25,0
"UKFS",2019-04-26,23.8583807176,22.03,6.71,0
"UKFS",2019-04-27,23.0438079971,22.27,7.68,0
"UKFS",2019-04-28,15.0471426924,15.11,3.73,14.9
"UKFS",2019-04-29,12.1470718038,16.55,7.76,22.34
"UKFS",2019-04-30,7.4366759544,14.74,9.72,39.77
"UKFS",2019-05-01,8.8178138865,16.21,10.3,16.92
"UKFS",2019-05-02,11.9680704787,16.61,8.49,8.6
"UKFS",2019-05-03,17.1352375255,16.92,8.21,0
"UKFS",2019-05-04,25.2652603008,22.18,6.03,0
"UKFS",2019-05-05,18.2200304292,24.6,9.26,15.76
"UKFS",2019-05-06,16.960364804,24.44,11,30.31
"UKFS",2019-05-07,8.000142709,19.33,14.08,23.4
"UKFS",2019-05-08,13.5984826685,20.54,11.36,14.85
"UKFS",2019-05-09,13.1540856908,11.22,5.37,0
"UKFS",2019-05-10,17.7433129962,15.9,3.71,4.07
"UKFS",2019-05-11,11.3471902712,14.7,7.94,5.58
"UKFS",2019-05-12,16.0251425,18.3,7.93,2.96
"UKFS",2019-05-13,26.7271645415,22.23,6.56,0
"UKFS",2019-05-14,26.9808235322,27.72,10.4,0
"UKFS",2019-05-15,25.0460292866,27.49,13.04,0
"UKFS",2019-05-16,23.1949927998,31.03,17.73,0
"UKFS",2019-05-17,15.11882255,29.14,18.65,7.29
"UKFS",2019-05-18,8.390738055,20.29,15.46,25.79
"UKFS",2019-05-19,16.0810348492,18.07,11.24,0
"UKFS",2019-05-20,12.9150986881,13.9,7.06,44.15
"UKFS",2019-05-21,18.9165139952,19.93,8.14,23.85
"UKFS",2019-05-22,25.92581706,22.67,9.79,0
"UKFS",2019-05-23,25.6479461058,23.4,10.46,0
"UKFS",2019-05-24,17.8015527749,26.09,14.3,11.78
"UKFS",2019-05-25,14.8516655016,25.88,16.88,8.3
"UKFS",2019-05-26,16.8728309046,27.05,16.34,3.14
"UKFS",2019-05-27,23.0210575246,28.5,17.3,0
"UKFS",2019-05-28,11.2697778842,23.96,17.81,33.5
"UKFS",2019-05-29,18.1359735085,22.2,14.82,0
"UKFS",2019-05-30,19.5166167168,25.49,12.45,4.6
"UKFS",2019-05-31,26.4084182712,27.59,13.51,0
"UKFS",2019-06-01,27.135786321,30.77,14.74,0
"UKFS",2019-06-02,22.937483772,26.65,15.49,0
"UKFS",2019-06-03,19.0323360612,28.88,15.43,21.39
"UKFS",2019-06-04,22.9343390334,29.7,18.22,0
"UKFS",2019-06-05,16.7464840894,31.82,20.41,11.89
"UKFS",2019-06-06,15.7641139511,28.5,18.49,9.45
"UKFS",2019-06-07,23.0409312804,30.27,18.53,0
"UKFS",2019-06-08,23.91308178,30.15,17.6,0
"UKFS",2019-06-09,19.5670804329,24.91,16.11,0
"UKFS",2019-06-10,26.59402749,26.05,11.9,0
"UKFS",2019-06-11,20.2460058774,25.71,11.1,4.06
"UKFS",2019-06-12,24.0412535772,23.93,12.33,1.39
"UKFS",2019-06-13,28.7288471652,26.19,9.52,0
"UKFS",2019-06-14,19.6187706331,27.83,13.82,9.69
"UKFS",2019-06-15,17.9529464394,29.65,17.23,11.87
"UKFS",2019-06-16,22.4758956296,29.88,18.49,0
"UKFS",2019-06-17,19.1381727456,28.08,18.96,0
"UKFS",2019-06-18,14.4871234067,26.47,17.41,8.77
"UKFS",2019-06-19,18.5172416199,25.96,17.36,0
"UKFS",2019-06-20,18.7077892718,29.8,16.23,14.35
"UKFS",2019-06-21,15.9190097719,27.57,17.22,32.26
"UKFS",2019-06-22,17.4895554192,29.93,17.76,86.97
"UKFS",2019-06-23,13.2947273704,24.58,16.64,13.91
"UKFS",2019-06-24,23.3608405632,27.1,15.44,0
"UKFS",2019-06-25,18.338361984,30.54,17.27,5.22
"UKFS",2019-06-26,22.1702837712,30.12,18.69,0
"UKFS",2019-06-27,21.1859673588,32.42,21.09,0
"UKFS",2019-06-28,19.2717848024,33.71,23.31,0
"UKFS",2019-06-29,17.9074681038,33.54,24.07,0
"UKFS",2019-06-30,18.9004331634,32.62,22.81,0
"UKFS",2019-07-01,20.8617084576,32.05,21.22,0
"UKFS",2019-07-02,18.9519267847,31.57,22.04,0
"UKFS",2019-07-03,17.491230401,29.68,21.35,0
"UKFS",2019-07-04,10.686164205,27.34,20.96,5.84
"UKFS",2019-07-05,11.804237118,28.11,21.01,4.66
"UKFS",2019-07-06,13.7125023899,29.68,21.1,2.09
"UKFS",2019-07-07,19.2830492586,31.38,22.01,0
"UKFS",2019-07-08,20.0808914941,31.75,21.88,0
"UKFS",2019-07-09,21.2784003531,32.45,21.6,0
"UKFS",2019-07-10,14.8453410121,29.38,20.11,4.91
"UKFS",2019-07-11,22.4522621343,29.19,18.34,0
"UKFS",2019-07-12,24.655289694,30.94,17.88,0
"UKFS",2019-07-13,24.5448560745,32.16,18.93,0
"UKFS",2019-07-14,23.4853795299,32.64,20.23,0
"UKFS",2019-07-15,20.9923178782,29.35,19.47,0
"UKFS",2019-07-16,24.1833984058,32.13,19.18,0
"UKFS",2019-07-17,23.1254865702,34.99,22,0
"UKFS",2019-07-18,19.20154599,35.24,25.1,0
"UKFS",2019-07-19,19.1703933968,35.52,25.27,0
"UKFS",2019-07-20,15.8188819152,35.86,24.15,17.99
"UKFS",2019-07-21,12.1867933544,28.06,20.76,20.85
"UKFS",2019-07-22,20.6869029312,26.97,17.42,0
"UKFS",2019-07-23,24.0065761602,26.8,14.78,0
"UKFS",2019-07-24,24.1292927538,27.86,15.44,0
"UKFS",2019-07-25,24.9197010968,29.23,15.66,0
"UKFS",2019-07-26,23.90501188,30.67,17.62,0
"UKFS",2019-07-27,23.2924197576,31.22,18.49,0
"UKFS",2019-07-28,22.167663375,32.31,20.17,1.83
"UKFS",2019-07-29,20.4817848024,30.75,20.15,0
"UKFS",2019-07-30,23.3520757224,30.61,17.59,0
"UKFS",2019-07-31,14.7822622656,29.1,19.17,102.45
"UKFS",2019-08-01,13.5468576216,27.94,19.16,44.17
"UKFS",2019-08-02,13.0398984648,27.86,19.44,4.2
"UKFS",2019-08-03,19.6951471593,29.64,19.4,0
"UKFS",2019-08-04,21.7772733618,30.83,18.6,0
"UKFS",2019-08-05,20.9408747256,31.33,19.52,0
"UKFS",2019-08-06,13.6809895198,31.35,21.44,16.57
"UKFS",2019-08-07,13.2488961984,28.59,19.45,11.91
"UKFS",2019-08-08,18.9285265136,29.47,19.34,0
"UKFS",2019-08-09,19.8889513312,30.79,19.61,0
"UKFS",2019-08-10,13.4546966609,31.06,21.19,6.13
"UKFS",2019-08-11,11.9093423978,30.33,21.93,4.75
"UKFS",2019-08-12,14.3629158482,33.17,22.03,2.75
"UKFS",2019-08-13,17.95656291,31.27,21.39,0
"UKFS",2019-08-14,18.0909707979,28.37,18.82,0
"UKFS",2019-08-15,15.9331192125,28.15,16.17,8.01
"UKFS",2019-08-16,14.3079361854,28.35,18.06,49.42
"UKFS",2019-08-17,15.527097222,30.25,18.14,11.39
"UKFS",2019-08-18,19.2864555862,31.48,20.21,0
"UKFS",2019-08-19,19.2063739995,33.28,21.56,0
"UKFS",2019-08-20,11.7852605241,32.28,23.28,3.25
"UKFS",2019-08-21,12.6738132356,27.35,20.82,1.58
"UKFS",2019-08-22,12.7548810054,27.37,20.83,0
"UKFS",2019-08-23,10.8578071731,27.52,20.05,8.04
"UKFS",2019-08-24,7.6994322988,23.36,18.54,26.09
"UKFS",2019-08-25,8.3531060028,23.5,18.32,23.06
"UKFS",2019-08-26,10.6610313652,24.41,17.66,42.04
"UKFS",2019-08-27,20.2545782813,27.21,15.91,0
"UKFS",2019-08-28,22.0917615246,28.33,14.42,0
"UKFS",2019-08-29,16.5271126144,31.08,16.07,43.56
"UKFS",2019-08-30,12.1358313552,24.92,16.67,8.32
"UKFS",2019-08-31,17.4848070912,24.54,15.37,0
"UKFS",2019-09-01,18.5556674928,27.23,16.67,0
"UKFS",2019-09-02,20.1607859688,30.84,17.6,0
"UKFS",2019-09-03,19.0876747529,32.09,19.56,0
"UKFS",2019-09-04,16.5366320847,28.46,18.99,0
"UKFS",2019-09-05,19.6918168855,31.98,18.34,0
"UKFS",2019-09-06,17.8052813502,29.07,18.05,0
"UKFS",2019-09-07,14.0976612108,28.98,16.74,2.06
"UKFS",2019-09-08,15.800171875,28.9,19.39,0
"UKFS",2019-09-09,16.86367474,31.71,20.56,0
"UKFS",2019-09-10,13.6756199775,30.21,21.87,0
"UKFS",2019-09-11,14.0656109988,30.69,21.94,0
"UKFS",2019-09-12,7.8811005738,26.08,20.23,12.08
"UKFS",2019-09-13,18.136973901,26.72,14.78,0
"UKFS",2019-09-14,19.7233299946,30.8,15.01,0
"UKFS",2019-09-15,17.707142511,32.58,19.09,0
"UKFS",2019-09-16,15.91374369,32.45,20.99,0
"UKFS",2019-09-17,15.48761328,32.06,20.99,0
"UKFS",2019-09-18,15.928119954,32.62,20.77,0
"UKFS",2019-09-19,15.3816306852,31.88,20.59,0
"UKFS",2019-09-20,8.5078015464,28.1,20.77,8.23
"UKFS",2019-09-21,5.88183398,25.31,20.51,23.78
"UKFS",2019-09-22,11.1583934022,26.21,16.01,11.85
"UKFS",2019-09-23,17.3247164083,26.53,12.93,0
"UKFS",2019-09-24,16.0648164286,26.5,14.19,0
"UKFS",2019-09-25,14.0773394384,27.38,16.87,0
"UKFS",2019-09-26,16.0723839211,25.98,13.18,0
"UKFS",2019-09-27,12.3449054743,31.2,16.19,16.4
"UKFS",2019-09-28,7.7928916176,22.36,15.35,18.26
"UKFS",2019-09-29,14.5803533925,29.75,17.55,0
"UKFS",2019-09-30,11.31213168,30.77,21.74,0
"UKFS",2019-10-01,12.1063842081,30.96,21.01,1.51
"UKFS",2019-10-02,10.72260518,26.71,14.93,4.38
"UKFS",2019-10-03,7.828257346,14.64,9.61,0
"UKFS",2019-10-04,7.632028739,16.63,9.79,13.03
"UKFS",2019-10-05,11.273172267,21.68,9.39,5.25
"UKFS",2019-10-06,14.6685682466,18.93,7.26,0
"UKFS",2019-10-07,16.138015828,20.89,5.98,0
"UKFS",2019-10-08,15.8743506831,21.28,6.28,0
"UKFS",2019-10-09,8.8452857747,18.34,9.34,5.37
"UKFS",2019-10-10,14.3596212696,19.73,7.1,0
"UKFS",2019-10-11,12.2144713221,10.6,1.27,0
"UKFS",2019-10-12,16.5799164879,19.47,-0.56,0
"UKFS",2019-10-13,15.9978206955,19.32,0.79,0
"UKFS",2019-10-14,15.6683890964,21.54,2.82,0
"UKFS",2019-10-15,13.839101551,17.44,3.79,0
"UKFS",2019-10-16,11.8180641744,13.72,3.25,0
"UKFS",2019-10-17,14.5268653608,20.83,4.06,0
"UKFS",2019-10-18,9.848512478,21.79,7.67,3.48
"UKFS",2019-10-19,11.151111528,19.38,8.54,0
"UKFS",2019-10-20,9.0526759107,18.06,5.65,5.94
"UKFS",2019-10-21,9.171492027,14.84,6.24,0
"UKFS",2019-10-22,11.014427688,16.08,4.9,0
"UKFS",2019-10-23,11.9543212776,18.66,5.46,0
"UKFS",2019-10-24,6.9790714809,10.58,4.24,0
"UKFS",2019-10-25,10.4875694055,12.68,2.09,0
"UKFS",2019-10-26,12.6761702224,15.81,0.49,0
"UKFS",2019-10-27,10.47087927,12.33,1.44,0
"UKFS",2019-10-28,2.7235052796,4.02,0.89,4.49
